开始日期,结束日期,商家ID,商家名称,运营组,省份,城市,是否新增商家,首次上线日期,门店在线状态,（日均）预设营业时长（h）,（日均）在线营业时长（h）,曝光人数,入店人数,下单人数,下单新客人数,入店转化率,下单转化率,推单数,有效订单数,原价交易额,实付交易额,商家补贴金额,商家原因取消订单数,商家拒单数,商家超时未接单数,商家取消不告知用户订单数,缺货导致退款订单数,商家少送错送导致用户退款订单数,商家质量问题导致用户退款订单数,配送原因取消订单数,拣货超时订单数,使用间或完成按钮订单数,平均骑手到店等待时间（min）,平均骑手送货时长（min）,IM会话数,IM回复数,IM回复率,IM1分钟回复数,差评订单数,投诉订单数,平均商家评分,平均商品评分,平均配送评分,平均配送时长（min）,资质类型（仅药品）,资质有效期（仅药品）
20200601,20200630,7392899,花生活鲜花（花房姑娘鲜花店）,鲜花组,江西省,九江,否,20190723,在线,15.0,14.5,2882,55,1,0,1.91,1.82,1,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7392900,花生活鲜花（如意花坊济南店）,鲜花组,山东省,济南,否,20190718,在线,13.0,13.4,8756,66,4,2,0.75,6.06,2,2,1124.00,660.00,542.00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7392901,花生活鲜花（挚爱一生鲜花店）,鲜花组,福建省,宁德,否,20190724,在线,15.0,14.5,6994,100,0,0,1.43,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,,
20200601,20200630,7392902,花生活鲜花（花先生鲜花店）,鲜花组,浙江省,绍兴,否,20190719,在线,15.0,14.5,2378,66,3,3,2.78,4.55,3,3,798.00,308.00,607.00,0,0,0,0,0,0,0,0,0,3,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7392906,花生活鲜花（云槿花艺）,鲜花组,江苏省,无锡,否,20190708,在线,14.0,13.5,7212,166,8,2,2.3,4.82,8,8,1809.00,783.00,1338.00,0,0,0,0,0,0,0,0,0,8,0,0,5,4,80,1,0,0,3.0,3.0,2.3,0.0,,
20200601,20200630,7392907,花生活鲜花（玫瑰园鲜花）,鲜花组,陕西省,渭南,否,20190719,在线,15.0,14.5,3892,58,2,1,1.49,3.45,1,1,318.00,215.00,142.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7427902,花生活鲜花（同心花艺）,鲜花组,贵州省,遵义,否,20190712,在线,15.0,14.5,5540,72,1,1,1.3,1.39,1,1,245.00,96.00,188.00,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,1,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7427904,花生活鲜花（我在等你）,鲜花组,江西省,鹰潭,否,20190723,在线,15.0,14.5,5013,62,0,0,1.24,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7428704,花生活鲜花（水晶之恋花坊）,鲜花组,宁夏回族自治区,中卫,否,20190723,在线,15.0,14.5,6133,123,2,1,2.01,1.63,1,1,188.00,76.00,151.00,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7429078,花生活鲜花（印象花坊）,鲜花组,福建省,宁德,否,20190724,在线,15.0,14.5,5615,104,3,2,1.85,2.88,6,6,1346.00,607.00,973.00,0,0,0,0,0,0,0,0,0,6,0,0,3,2,66.67,1,0,0,2.8,2.8,2.8,0.0,,
20200601,20200630,7475288,花生活鲜花（幸福之花）,鲜花组,陕西省,西安,否,20190718,在线,15.0,14.5,3397,50,0,0,1.47,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7475292,花生活鲜花（馨语花屋）,鲜花组,贵州省,遵义,否,20190719,在线,15.0,14.5,7301,283,22,17,3.88,7.77,22,21,5894.00,2651.00,4025.00,0,0,0,0,0,0,0,0,0,22,0,0,14,10,71.43,3,0,0,3.0,3.0,3.2,0.0,,
